USUARIO,RESERVA,FECHA,ARTICULO,DESCRIPCION,ALMACEN,CANTIDAD,CE. CO.,CE. CO. NOM.,PEDIDO,COMPRADOR,CATEGORIA,ESTATUS
RVIVEROSZ,28774744,16.01.2024,930620815,MEDIDO MANDIL NEGRO RESTAURANTE,SU01,30,8200005008,EXP GOURMET,95635900,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774744,16.01.2024,930632694,MANDIL COLOR CAFE RESTA LOGOTIPO LIVER,SU01,2,8200005008,EXP GOURMET,95635907,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930648809,CAMISA ML NEGRA RESTAURANTE DAMA  M,SU01,3,8200005008,EXP GOURMET,95635904,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930648817,CAMISA ML NEGRA RESTAURANTE DAMA  L,SU01,3,8200005008,EXP GOURMET,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930649520,CAMISA ML NEGRA RESTAURANTE DAMA XL,SU01,1,8200005008,EXP GOURMET,95635906,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930649309,CAMISA ML NEGRA RESTAURANTE CABALLERO M,SU01,4,8200005008,EXP GOURMET,95635909,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930649368,CAMISA ML NEGRA RESTAURANTE CABALLERO L,SU01,4,8200005008,EXP GOURMET,95635901,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930649376,CAMISA ML NEGRA RESTAURANTE CABALLERO XL,SU01,2,8200005008,EXP GOURMET,95635902,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930620645,FALDA NEGRA RESTAURANTE   M,SU01,2,8200005008,EXP GOURMET,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930620653,FALDA NEGRA RESTAURANTE   L,SU01,3,8200005008,EXP GOURMET,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930620319,PANTALON NEGRO RESTAURANTE CABALLERO 34,SU01,2,8200005008,EXP GOURMET,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930620335,PANTALON NEGRO RESTAURANTE CABALLERO 38,SU01,2,8200005008,EXP GOURMET,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930620301,PANTALON NEGRO RESTAURANTE CABALLERO 32,SU01,3,8200005008,EXP GOURMET,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930620297,PANTALON NEGRO RESTAURANTE CABALLERO 30,SU01,4,8200005008,EXP GOURMET,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930620408,PANTALON NEGRO RESTAURANTE DAMA 30,SU01,2,8200005008,EXP GOURMET,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28774747,16.01.2024,930620815,MEDIDO MANDIL NEGRO RESTAURANTE,SU01,17,8200005008,EXP GOURMET,98367604,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930648809,CAMISA ML NEGRA RESTAURANTE DAMA  M,SU01,3,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930648817,CAMISA ML NEGRA RESTAURANTE DAMA  L,SU01,5,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930649520,CAMISA ML NEGRA RESTAURANTE DAMA XL,SU01,3,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930649295,CAMISA ML NEGRA RESTAURANTE CABALLERO S,SU01,1,8200005004,RESTAURANTE,95635908,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930649309,CAMISA ML NEGRA RESTAURANTE CABALLERO M,SU01,3,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930649368,CAMISA ML NEGRA RESTAURANTE CABALLERO L,SU01,2,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930649384,CAMISA ML NEGRA RESTAURANT CABALLERO 2XL,SU01,1,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930649376,CAMISA ML NEGRA RESTAURANTE CABALLERO XL,SU01,2,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620637,FALDA NEGRA RESTAURANTE  S,SU01,2,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620645,FALDA NEGRA RESTAURANTE   M,SU01,1,8200005004,RESTAURANTE,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620416,PANTALON NEGRO RESTAURANTE DAMA 32,SU01,2,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620424,PANTALON NEGRO RESTAURANTE DAMA 34,SU01,3,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620432,PANTALON NEGRO RESTAURANTE DAMA 36,SU01,1,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620297,PANTALON NEGRO RESTAURANTE CABALLERO 30,SU01,2,8200005004,RESTAURANTE,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620319,PANTALON NEGRO RESTAURANTE CABALLERO 34,SU01,4,8200005004,RESTAURANTE,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620327,PANTALON NEGRO RESTAURANTE CABALLERO 36,SU01,1,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620815,MEDIDO MANDIL NEGRO RESTAURANTE,SU01,20,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930621021,FILIPINA NEGRA RESTAURANTE DAMA ?2XL,SU01,2,8200005004,RESTAURANTE,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620998,FILIPINA NEGRA RESTAURANTE DAMA   M,SU01,1,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777015,16.01.2024,930620882,FILIPINA NEGRA RESTAURANTE CABALLERO 2XL,SU01,1,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930621064,FILIPINA BLANCA RESTAURANTE DAMA  M,SU01,1,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930621072,FILIPINA BLANCA RESTAURANTE DAMA  L,SU01,4,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930620921,FILIPINA BLANCA RESTAURANTE CABALLERO  M,SU01,2,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930620939,FILIPINA BLANCA RESTAURANTE CABALLERO  L,SU01,2,8200005004,RESTAURANTE,95637277,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930620947,FILIPINA BLANCA RESTAURANTE CABALLERO XL,SU01,2,8200005004,RESTAURANTE,95637278,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930621013,FILIPINA NEGRA RESTAURANTE DAMA  XL,SU01,1,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930620521,PANTALON  NEGRO UNISEX COCINA  M,SU01,3,8200005004,RESTAURANTE,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930620530,PANTALON  NEGRO UNISEX COCINA  L,SU01,6,8200005004,RESTAURANTE,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930620548,PANTALON ?NEGRO UNISEX COCINA ?XL,SU01,2,8200005004,RESTAURANTE,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930620815,MEDIDO MANDIL NEGRO RESTAURANTE,SU01,11,8200005004,RESTAURANTE,95637281,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930621111,GORRO NEGRO UNISEX RESTAURANTE,SU01,11,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
RVIVEROSZ,28777020,16.01.2024,930620858,FILIPINA NEGRA RESTAURANTE CABALLERO M,SU01,1,8200005004,RESTAURANTE,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
JFORTIZC,28821704,22.01.2024,930620939,FILIPINA BLANCA RESTAURANTE CABALLERO  L,SU01,3,6100005003,PRESTACIONES ,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
JFORTIZC,28821704,22.01.2024,930620947,FILIPINA BLANCA RESTAURANTE CABALLERO XL,SU01,1,6100005003,PRESTACIONES ,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
JFORTIZC,28821704,22.01.2024,930621064,FILIPINA BLANCA RESTAURANTE DAMA  M,SU01,3,6100005003,PRESTACIONES ,89143092,ENRIQUE GARCIA,UNIFORME,CONTACTAR
JFORTIZC,28821704,22.01.2024,930621072,FILIPINA BLANCA RESTAURANTE DAMA  L,SU01,1,6100005003,PRESTACIONES ,89143090,ENRIQUE GARCIA,UNIFORME,CONTACTAR
JFORTIZC,28821704,22.01.2024,930620513,PANTALON ?NEGRO UNISEX COCINA S,SU01,2,6100005003,PRESTACIONES ,9003867601,ENRIQUE GARCIA,UNIFORME,SOL PED
JFORTIZC,28821704,22.01.2024,930620521,PANTALON  NEGRO UNISEX COCINA  M,SU01,4,6100005003,PRESTACIONES ,9003867602,ENRIQUE GARCIA,UNIFORME,SOL PED
JFORTIZC,28821704,22.01.2024,930620530,PANTALON  NEGRO UNISEX COCINA  L,SU01,2,6100005003,PRESTACIONES ,9003867603,ENRIQUE GARCIA,UNIFORME,SOL PED
JFORTIZC,28821704,22.01.2024,930621111,GORRO NEGRO UNISEX RESTAURANTE,SU01,9,6100005003,PRESTACIONES ,9003867588,ENRIQUE GARCIA,UNIFORME,SOL PED
JFORTIZC,28821704,22.01.2024,930620521,PANTALON  NEGRO UNISEX COCINA  M,SU01,2,6100005003,PRESTACIONES ,9003867602,ENRIQUE GARCIA,UNIFORME,SOL PED
JFORTIZC,28821704,22.01.2024,930620815,MEDIDO MANDIL NEGRO RESTAURANTE,SU01,9,6100005003,PRESTACIONES ,95637281,ENRIQUE GARCIA,UNIFORME,CONTACTAR
JFORTIZC,28821704,22.01.2024,930620980,FILIPINA NEGRA RESTAURANTE DAMA S,SU01,1,6100005003,PRESTACIONES ,9003839770,ENRIQUE GARCIA,UNIFORME,SOL PED
JFORTIZC,28821704,22.01.2024,930620513,PANTALON ?NEGRO UNISEX COCINA S,SU01,1,6100005003,PRESTACIONES ,9003867601,ENRIQUE GARCIA,UNIFORME,SOL PED
AAMATEOSA,28912033,03.02.2024,930225622,PZA AGUA BIDESTILADA / LITROS 19,SU01,10,8100005002,PISO DE VENTA,95637181,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912033,03.02.2024,930225631,PZA GARRAFON AGUA DE 19 LTS,SU01,10,8100005002,PISO DE VENTA,95637173,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930623661,PZA ACEITE P/ MAQ INDUSTRIAL/ 1 LITRO,SU01,3,8100005002,PISO DE VENTA,95644168,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930611409,PZA AGUJA COLLARETERA UY128 #80 C/10,SU01,2,8100005002,PISO DE VENTA,95644165,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930255963,CAJA ALFILERES NIQUELADOS NO 8/ 50G,SU01,20,8100005002,PISO DE VENTA,95644160,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930252999,CAJA NAVAJAS UN FILO INDUSTRIAL /100,SU01,6,8100005002,PISO DE VENTA,95650291,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930623571,PAQ DESCOSEDORES CHICOS /10 PZ,SU01,4,8100005002,PISO DE VENTA,95644167,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930254681,PAQ BROCHES PRESION NO1 NEGRO/4 BLISTERS,SU01,2,8100005002,PISO DE VENTA,95644158,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930623369,PZA TIJERAS PARA DESHEBRAR TC-4.5 Barril,SU01,5,8100005002,PISO DE VENTA,95644166,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930349259,PAQUETE AGUJAS XXX NUM 5 / 25,SU01,1,8100005002,PISO DE VENTA,95644163,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930349232,PAQUETE AGUJAS XXX NUM 3 / 25,SU01,1,8100005002,PISO DE VENTA,95644161,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930349267,PAQUETE AGUJAS XXX NUM 6 / 25,SU01,1,8100005002,PISO DE VENTA,95644164,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930349241,PAQUETE AGUJAS XXX NUM 4 / 25,SU01,1,8100005002,PISO DE VENTA,95644162,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930256145,ROLLO BIES AZUL MARINO /25,SU01,1,8100005002,PISO DE VENTA,95644155,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930255181,ROLLO BIES NEGRO /25,SU01,1,8100005002,PISO DE VENTA,95644159,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930255157,ROLLO BIES GRIS OXFORD /25,SU01,1,8100005002,PISO DE VENTA,95644157,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930252972,ROLLO LONETA / 5,SU01,1,8100005002,PISO DE VENTA,95644154,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930252956,ROLLO MANTA DOBLE ANCHO / 5,SU01,1,8100005002,PISO DE VENTA,95644153,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930254606,PZA AEROSOL DESMANCHADOR CARBONA,SU01,2,8100005002,PISO DE VENTA,95644156,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930624021,PZA JABON ZOTE PZA /400 GMS,SU01,5,8100005002,PISO DE VENTA,95644169,HUGO SAUCEDO,ALTERACIONES,CONTACTADO
AAMATEOSA,28912035,03.02.2024,930537934,PZA ZAPATA DE TEFLON PARA EQUIPO PONY,MA01,2,8100005002,PISO DE VENTA,9003850091,HUGO SAUCEDO,ALTERACIONES,SOL PED
AAMATEOSA,28912035,03.02.2024,930423181,PZA ZAPATA P/PLANCHA VAPOR FABER TREVIL,MA01,2,8100005002,PISO DE VENTA,9003850052,HUGO SAUCEDO,ALTERACIONES,SOL PED
AAMATEOSA,28912035,03.02.2024,930624101,PZA PLANCHA VAPOR FULL STEAM MOD SH-304,SU01,2,8100005002,PISO DE VENTA,95635058,HUGO SAUCEDO,ALTERACIONES,CONTACTAR
AAMATEOSA,28912037,03.02.2024,930677370,PZA HILO ALT U81 DOBLADILLOS COLOR 000,SU01,3,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677400,PZA HILO ALT U81 DOBLADILLOS COL 111,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677639,PZA HILO ALT U81 DOBLADILLOS COLOR 854,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670553,CJA HILO MK 1000MT RECTA COLOR 268/5 PZA,SU01,4,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670545,CJA HILO MK 1000MT RECTA COLOR 267/5 PZA,SU01,4,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670511,CJA HILO MK 1000MT RECTA COLOR 260/5 PZA,SU01,6,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930679232,CJA HILO MK 1000MT RECTA COLOR 10/5 PZA,SU01,10,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670502,CJA HILO MK 1000MT RECTA COLOR 257/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672131,CJA HILO MK 1000MT RECTA COLOR 760/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670499,CJA HILO MK 1000MT RECTA COLOR 254/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670626,CJA HILO MK 1000MT RECTA COLOR 300/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670618,CJA HILO MK 1000MT RECTA COLOR 280/5 PZA,SU01,10,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670804,CJA HILO MK 1000MT RECTA COLOR 357/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930671894,CJA HILO MK 1000MT RECTA COLOR 660/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930671908,CJA HILO MK 1000MT RECTA COLOR 670/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672033,CJA HILO MK 1000MT RECTA COLOR 720/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672297,CJA HILO MK 1000MT RECTA COLOR 788/5 PZA,SU01,4,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672076,CJA HILO MK 1000MT RECTA COLOR 724/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670847,CJA HILO MK 1000MT RECTA COLOR 371/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670855,CJA HILO MK 1000MT RECTA COLOR 375/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670669,CJA HILO MK 1000MT RECTA COLOR 318/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670651,CJA HILO MK 1000MT RECTA COLOR 315/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930670961,CJA HILO MK 1000MT RECTA COLOR 430/5 PZA,SU01,4,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930671908,CJA HILO MK 1000MT RECTA COLOR 670/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672122,CJA HILO MK 1000MT RECTA COLOR 752/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672009,CJA HILO MK 1000MT RECTA COLOR 712/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672335,CJA HILO MK 1000MT RECTA COLOR 795/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672530,CJA HILO MK 1000MT RECTA COLOR 870/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672581,CJA HILO MK 1000MT RECTA COLOR 909/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672718,CJA HILO MK 1000MT RECTA COLOR 937/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930672769,CJA HILO MK 1000MT RECTA COLOR 942/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930676420,PZA HILO OVER 20000MT TERA180 COLOR 000,SU01,5,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930676462,PZA HILO OVER 20000MT TERA 180 COLOR 111,SU01,3,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677663,CJA HILO BORDADO NEGRO PB 000/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677701,CJA HILO BORDADOR AZUL GRIS PB 143/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677736,CJA HILO BORDADORA BEIGE PB 186/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
AAMATEOSA,28912037,03.02.2024,930677744,CJA HILO BORDADO VERDE AGUA PB 205/5 PZA,SU01,2,8100005002,PISO DE VENTA,,HUGO SAUCEDO,ALTERACIONES,TEMA CON PROV HILO
